Col1,Col2,Col3,Col4,Col5,Col6,Class
28,1,75,Male,Visa,2966,Platinum
15,7,36,Male,Mastercard,4373,Silver
18,3,54,Male,Visa,5866,Platinum
18,7,22,Male,Visa,1100,Gold
52,7,82,Female,Visa,5149,Silver
77,5,10,Female,Mastercard,6037,Silver
85,7,81,Male,Visa,6517,Gold
95,10,69,Male,Visa,2527,Silver
16,3,37,Female,Visa,4420,Platinum
49,3,23,Female,Visa,5946,Silver
27,2,42,Male,Mastercard,2401,Gold
57,8,60,Male,Visa,4276,Gold
46,7,63,Female,Mastercard,5240,Platinum
98,8,89,Male,Visa,2912,Platinum
8,1,85,Female,Visa,3604,Silver
62,10,8,Female,Mastercard,5729,Gold
18,3,57,Male,Visa,8863,Gold
11,3,97,Male,Mastercard,3045,Silver
17,2,76,Female,Mastercard,2909,Silver
6,7,93,Female,Mastercard,1719,Silver
94,7,82,Female,Visa,9850,Silver
11,6,66,Female,Visa,9374,Platinum
6,7,74,Female,Visa,9038,Platinum
71,10,78,Male,Mastercard,2379,Platinum
39,4,99,Female,Mastercard,2355,Silver
43,1,82,Male,Mastercard,4787,Gold
87,5,76,Male,Mastercard,8074,Silver
93,10,84,Male,Mastercard,6766,Silver
75,9,11,Male,Mastercard,5705,Platinum
31,6,85,Female,Visa,9675,Platinum
59,7,17,Female,Visa,7596,Gold
61,6,53,Female,Visa,7535,Platinum
77,1,91,Female,Mastercard,8722,Platinum
83,7,7,Male,Visa,3637,Gold
95,6,21,Male,Mastercard,9889,Platinum
99,10,73,Female,Mastercard,6695,Gold
37,5,95,Female,Mastercard,9847,Platinum
81,9,12,Male,Visa,5056,Gold
36,7,29,Female,Mastercard,4558,Platinum
44,2,92,Female,Mastercard,1127,Platinum
80,1,59,Male,Visa,6595,Silver
83,3,79,Female,Visa,5014,Silver
52,6,75,Male,Visa,2025,Silver
52,5,81,Female,Visa,8330,Gold
19,6,33,Male,Visa,6819,Platinum
28,4,49,Male,Visa,2735,Silver
61,4,57,Female,Visa,8183,Platinum
6,9,96,Female,Visa,3326,Platinum
41,3,85,Male,Visa,6890,Gold
100,2,61,Male,Visa,7350,Gold
51,1,34,Male,Visa,8218,Gold
97,1,26,Female,Visa,4359,Gold
17,9,44,Male,Mastercard,9385,Gold
55,9,86,Female,Mastercard,1602,Gold
47,1,35,Male,Visa,4865,Platinum
71,9,77,Male,Visa,5379,Gold
51,9,62,Female,Mastercard,7648,Gold
64,1,77,Male,Mastercard,2127,Gold
98,10,77,Male,Mastercard,8306,Platinum
28,5,81,Female,Visa,7319,Platinum
31,6,17,Female,Visa,3905,Platinum
45,3,20,Male,Visa,1226,Platinum
68,2,85,Male,Mastercard,6349,Silver
58,10,27,Male,Visa,1682,Silver
23,8,66,Male,Mastercard,9891,Silver
7,2,64,Female,Mastercard,4362,Platinum
59,1,27,Male,Mastercard,9853,Platinum
90,5,41,Female,Visa,9313,Gold
17,6,77,Male,Visa,5419,Platinum
51,10,44,Female,Mastercard,5721,Platinum
41,5,9,Female,Mastercard,4119,Gold
77,4,78,Female,Visa,4857,Platinum
77,4,71,Female,Visa,6530,Platinum
48,1,82,Male,Visa,3608,Silver
96,4,32,Female,Mastercard,3479,Platinum
75,6,66,Male,Mastercard,8490,Silver
89,6,84,Female,Visa,9815,Gold
87,4,98,Female,Visa,4840,Gold
91,10,75,Female,Visa,9602,Gold
19,5,70,Female,Mastercard,6286,Silver
28,10,31,Female,Mastercard,6780,Gold
78,6,63,Male,Mastercard,4991,Platinum
67,2,50,Male,Visa,6905,Silver
43,5,11,Male,Mastercard,9684,Gold
62,10,70,Female,Visa,4966,Gold
22,4,65,Female,Mastercard,3517,Platinum
79,1,60,Female,Visa,9023,Gold
69,9,3,Female,Visa,7901,Gold
74,8,40,Female,Visa,1689,Gold
81,5,11,Male,Visa,7402,Silver
61,10,39,Female,Mastercard,8871,Silver
8,2,63,Female,Mastercard,3638,Silver
89,5,7,Female,Mastercard,9040,Gold
81,7,87,Male,Visa,9825,Silver
50,6,30,Male,Visa,7021,Gold
14,10,87,Female,Visa,4310,Gold
33,4,51,Male,Visa,4657,Platinum
65,9,12,Male,Mastercard,9723,Gold
66,6,94,Male,Mastercard,5117,Silver
97,5,48,Female,Visa,4691,Platinum
21,10,57,Male,Mastercard,2933,Silver
63,4,15,Male,Visa,2069,Platinum
41,9,94,Female,Mastercard,3826,Silver
67,7,85,Male,Visa,1698,Silver
31,8,25,Female,Mastercard,4695,Platinum
76,1,31,Female,Visa,1557,Silver
74,7,28,Female,Visa,1522,Silver
85,2,47,Female,Visa,5286,Platinum
72,7,99,Female,Visa,9629,Silver
18,10,48,Female,Mastercard,7048,Silver
79,5,94,Male,Mastercard,7665,Platinum
70,3,93,Male,Mastercard,7503,Gold
26,7,41,Male,Mastercard,2995,Gold
37,3,26,Female,Mastercard,9740,Platinum
32,7,70,Female,Mastercard,5762,Silver
79,8,2,Female,Mastercard,9218,Gold
65,8,99,Male,Mastercard,6754,Silver
70,1,25,Female,Visa,5685,Silver
32,10,96,Female,Visa,5061,Gold
52,6,37,Female,Mastercard,6996,Platinum
63,8,88,Female,Visa,8084,Silver
72,7,69,Female,Mastercard,7579,Gold
12,6,60,Male,Visa,8998,Platinum
57,6,16,Female,Visa,6209,Silver
61,6,43,Male,Visa,1383,Platinum
70,7,27,Female,Visa,6989,Gold
48,5,33,Female,Mastercard,5723,Silver
45,9,39,Male,Visa,8535,Gold
58,2,14,Female,Mastercard,9361,Silver
35,5,57,Female,Mastercard,1871,Platinum
82,1,25,Female,Mastercard,4513,Gold
71,5,41,Female,Visa,1361,Silver
28,7,30,Male,Mastercard,4632,Gold
35,1,89,Female,Visa,5016,Silver
88,7,63,Female,Visa,9528,Gold
5,6,45,Female,Mastercard,8491,Gold
56,4,67,Female,Visa,1227,Gold
72,10,82,Female,Visa,5033,Gold
42,5,69,Male,Visa,9018,Silver
35,9,72,Male,Visa,8660,Platinum
53,4,84,Male,Visa,7527,Gold
42,4,99,Male,Visa,7339,Gold
20,6,88,Female,Mastercard,7764,Gold
86,2,42,Male,Mastercard,8501,Gold
65,6,57,Male,Visa,9983,Gold
34,5,43,Male,Mastercard,8520,Silver
34,4,16,Female,Visa,5394,Gold
13,1,98,Female,Mastercard,7268,Silver
4,8,87,Male,Mastercard,3364,Silver
78,3,54,Female,Mastercard,6879,Gold
89,6,98,Male,Visa,3858,Platinum
65,6,85,Female,Mastercard,7620,Platinum
11,8,81,Female,Mastercard,4792,Gold
51,4,9,Female,Visa,4580,Silver
62,10,83,Male,Mastercard,4096,Silver
31,4,73,Male,Mastercard,6089,Silver
73,4,46,Male,Mastercard,2408,Silver
24,3,15,Female,Visa,3030,Silver
69,1,78,Male,Mastercard,4271,Platinum
19,8,84,Female,Visa,4618,Gold
86,8,81,Male,Visa,5463,Platinum
69,9,95,Female,Mastercard,1284,Silver
26,3,17,Male,Mastercard,9715,Gold
66,9,93,Female,Mastercard,6385,Platinum
22,10,34,Male,Visa,6490,Silver
48,6,37,Female,Visa,6454,Silver
73,10,75,Male,Visa,7508,Gold
64,6,25,Male,Mastercard,5963,Silver
55,1,18,Male,Mastercard,3467,Gold
78,9,74,Male,Visa,7862,Platinum
2,8,37,Female,Mastercard,6812,Silver
49,10,68,Female,Visa,2588,Platinum
64,1,72,Male,Mastercard,6248,Gold
10,10,75,Male,Visa,5159,Gold
36,1,94,Male,Visa,3789,Platinum
65,3,59,Female,Visa,9022,Platinum
37,5,88,Female,Mastercard,1116,Silver
71,10,34,Female,Visa,9749,Platinum
28,10,13,Female,Visa,1959,Gold
75,4,72,Female,Mastercard,5174,Gold
59,6,93,Male,Visa,4954,Platinum
94,9,84,Male,Visa,2945,Platinum
14,8,28,Male,Mastercard,1377,Gold
7,2,47,Male,Visa,6895,Silver
54,4,88,Female,Visa,4994,Platinum
75,8,18,Female,Mastercard,9573,Platinum
41,1,52,Male,Visa,3374,Silver
26,3,41,Male,Visa,9913,Silver
14,7,71,Female,Mastercard,9687,Gold
1,2,47,Female,Mastercard,1301,Gold
66,7,28,Female,Visa,6319,Gold
88,6,68,Female,Mastercard,5103,Platinum
93,8,21,Female,Mastercard,7835,Silver
94,5,95,Male,Mastercard,9411,Platinum
8,5,90,Female,Visa,2101,Platinum
44,3,74,Male,Visa,1351,Platinum
94,9,80,Female,Visa,8791,Platinum
63,1,50,Male,Mastercard,1567,Gold
6,9,54,Female,Visa,6701,Silver
3,3,85,Male,Visa,3886,Gold
3,1,18,Female,Mastercard,7694,Gold
28,2,37,Female,Visa,4430,Gold
13,7,25,Female,Mastercard,2093,Silver
90,2,38,Female,Visa,8702,Silver
63,9,34,Female,Visa,6323,Silver
30,7,60,Female,Visa,8328,Gold
31,1,37,Female,Mastercard,8336,Silver
90,1,36,Female,Visa,3406,Gold
71,7,42,Male,Visa,3501,Silver
7,7,98,Male,Mastercard,1374,Platinum
44,8,47,Male,Visa,3126,Platinum
100,9,18,Male,Visa,4742,Gold
83,4,33,Male,Visa,7018,Gold
56,5,47,Female,Visa,8911,Silver
56,6,50,Male,Mastercard,3732,Platinum
31,5,76,Male,Visa,8243,Platinum
58,5,10,Female,Mastercard,5735,Silver
58,7,63,Female,Visa,1223,Silver
96,6,77,Female,Visa,6799,Silver
51,8,52,Male,Mastercard,8587,Gold
53,1,14,Male,Mastercard,4645,Gold
27,10,82,Female,Mastercard,2905,Platinum
96,8,9,Male,Visa,3613,Platinum
78,8,76,Male,Visa,1574,Gold
98,2,3,Male,Mastercard,6012,Gold
42,9,23,Male,Mastercard,6685,Silver
65,9,73,Female,Mastercard,5052,Silver
22,8,93,Male,Mastercard,2433,Silver
51,7,2,Female,Mastercard,1673,Silver
75,10,70,Female,Visa,8289,Gold
71,4,11,Male,Visa,6274,Silver
43,5,35,Male,Mastercard,6012,Silver
46,7,70,Female,Mastercard,6814,Platinum
29,7,30,Female,Visa,2049,Platinum
43,10,100,Male,Visa,4893,Platinum
61,3,76,Male,Mastercard,6612,Silver
100,10,98,Female,Visa,6087,Silver
55,1,6,Female,Mastercard,8163,Gold
62,3,53,Female,Mastercard,7747,Gold
94,10,47,Male,Visa,2872,Silver
78,10,80,Female,Visa,9752,Gold
61,6,63,Male,Mastercard,2847,Gold
86,1,78,Female,Visa,4071,Silver
38,4,80,Female,Mastercard,5562,Silver
89,9,65,Male,Mastercard,5334,Gold
95,10,95,Female,Visa,5847,Silver
100,9,32,Male,Mastercard,1260,Platinum
68,9,65,Male,Visa,6605,Gold
62,2,13,Male,Visa,7501,Gold
97,7,92,Male,Visa,2962,Silver
18,8,56,Female,Mastercard,7713,Gold
43,5,95,Female,Visa,4814,Platinum
10,1,44,Female,Mastercard,4003,Silver
49,8,32,Male,Visa,3414,Gold
77,5,3,Male,Visa,6465,Gold
91,9,63,Male,Visa,3883,Silver
52,7,7,Female,Mastercard,9733,Platinum
78,9,37,Female,Visa,2945,Silver
79,5,99,Female,Mastercard,1576,Platinum
98,4,58,Female,Visa,8976,Gold
63,6,11,Male,Visa,1316,Gold
54,8,50,Female,Visa,8898,Platinum
5,6,16,Female,Mastercard,5291,Gold
95,2,37,Male,Mastercard,4754,Gold
88,2,50,Male,Mastercard,3623,Platinum
59,7,87,Male,Visa,7304,Silver
10,1,11,Female,Visa,7629,Gold
35,4,22,Female,Visa,1784,Silver
25,5,99,Female,Mastercard,1140,Silver
5,9,34,Male,Mastercard,7619,Gold
17,9,92,Female,Visa,8468,Gold
51,7,54,Female,Visa,4188,Gold
94,9,15,Female,Visa,5145,Gold
67,6,70,Male,Visa,7842,Silver
95,3,65,Female,Visa,1340,Gold
14,4,76,Male,Visa,9048,Gold
31,1,99,Male,Mastercard,2988,Platinum
16,7,73,Male,Visa,1620,Silver
29,10,79,Male,Mastercard,3114,Gold
89,10,12,Female,Visa,2559,Silver
37,1,53,Female,Mastercard,4640,Gold
80,3,23,Male,Mastercard,3395,Platinum
17,2,19,Male,Visa,3763,Platinum
85,2,60,Female,Mastercard,6317,Gold
40,8,48,Male,Mastercard,4949,Platinum
57,2,89,Male,Mastercard,4811,Platinum
34,8,97,Male,Mastercard,2860,Platinum
87,4,78,Female,Mastercard,9354,Gold
67,4,42,Female,Visa,9087,Platinum
94,8,89,Male,Mastercard,9189,Silver
71,4,26,Female,Mastercard,9859,Gold
30,3,12,Female,Visa,3849,Silver
48,4,100,Female,Mastercard,9948,Platinum
65,7,71,Female,Visa,8978,Platinum
51,8,3,Male,Mastercard,9409,Platinum
26,10,59,Female,Visa,8730,Silver
38,8,47,Female,Visa,8241,Gold
43,7,95,Female,Mastercard,6569,Silver
90,1,89,Female,Mastercard,4862,Platinum
92,4,35,Male,Visa,8415,Silver
30,4,63,Female,Visa,7289,Silver
86,3,2,Female,Visa,9875,Gold
57,5,98,Female,Visa,1700,Gold
35,2,6,Female,Visa,3932,Gold
6,7,74,Male,Mastercard,1955,Platinum
72,1,90,Female,Visa,5811,Silver
22,3,41,Male,Visa,3322,Silver
82,4,15,Male,Visa,6533,Platinum
30,5,77,Female,Visa,6989,Platinum
66,2,61,Male,Visa,5158,Silver
60,1,100,Female,Mastercard,5420,Silver
61,8,32,Female,Visa,4419,Gold
27,4,55,Male,Mastercard,1439,Silver
39,10,28,Male,Mastercard,5450,Gold
30,10,20,Female,Visa,4520,Platinum
42,2,61,Female,Mastercard,7634,Gold
78,7,27,Male,Visa,7333,Platinum
43,7,93,Male,Visa,2673,Platinum
64,7,30,Male,Mastercard,5179,Gold
54,7,75,Male,Visa,1142,Platinum
17,5,83,Male,Visa,9720,Silver
3,10,49,Male,Mastercard,9765,Silver
57,1,56,Female,Visa,7303,Gold
9,2,17,Female,Mastercard,9501,Platinum
23,5,63,Female,Visa,3002,Platinum
28,9,3,Female,Visa,7145,Platinum
75,7,59,Female,Mastercard,8481,Gold
42,8,91,Female,Visa,6381,Silver
46,6,10,Female,Mastercard,6767,Silver
24,9,65,Female,Visa,6486,Gold
98,5,17,Female,Visa,7675,Gold
85,5,26,Male,Mastercard,8020,Silver
74,10,67,Female,Visa,9344,Silver
52,10,76,Female,Mastercard,7133,Platinum
43,4,82,Female,Mastercard,8539,Gold
24,8,63,Female,Mastercard,4418,Gold
59,1,31,Male,Visa,9894,Platinum
78,2,82,Female,Mastercard,1254,Silver
85,1,33,Female,Visa,2828,Gold
33,1,26,Female,Mastercard,5879,Gold
11,4,15,Female,Mastercard,5599,Silver
59,8,88,Male,Mastercard,1766,Platinum
42,5,96,Female,Visa,6768,Platinum
94,9,34,Male,Visa,3491,Platinum
30,9,95,Female,Mastercard,2390,Gold
82,1,73,Male,Visa,4826,Platinum
65,1,57,Female,Mastercard,9276,Platinum
3,8,48,Male,Mastercard,3971,Gold
35,8,68,Female,Visa,4669,Silver
84,5,53,Male,Mastercard,3599,Platinum
60,8,97,Female,Visa,5069,Gold
57,4,4,Female,Mastercard,1727,Gold
56,4,49,Female,Visa,4994,Silver
18,10,69,Female,Visa,4713,Silver
74,10,96,Female,Mastercard,2760,Platinum
57,3,29,Male,Mastercard,3815,Platinum
15,2,80,Male,Visa,8672,Silver
88,3,63,Male,Visa,9335,Gold
42,10,1,Male,Visa,1688,Platinum
44,7,42,Female,Mastercard,5306,Silver
37,10,45,Male,Visa,3318,Silver
29,2,65,Female,Mastercard,7772,Silver
45,5,87,Male,Mastercard,5060,Gold
45,7,76,Male,Visa,7771,Silver
71,7,31,Male,Visa,1352,Platinum
49,4,65,Female,Mastercard,2937,Platinum
16,3,12,Female,Mastercard,5546,Gold
53,1,32,Male,Mastercard,3068,Gold
4,8,87,Female,Mastercard,9343,Silver
20,5,75,Female,Mastercard,4112,Gold
33,6,90,Male,Visa,1519,Platinum
63,8,48,Female,Visa,6230,Gold
14,6,2,Male,Visa,6074,Gold
73,4,21,Male,Mastercard,1834,Gold
16,4,28,Female,Mastercard,3927,Silver
13,5,10,Male,Mastercard,8313,Gold
42,2,5,Female,Mastercard,3164,Platinum
84,8,12,Male,Mastercard,7658,Platinum
99,9,54,Female,Mastercard,7345,Platinum
99,3,27,Female,Visa,9598,Platinum
20,4,46,Male,Mastercard,3144,Silver
81,1,26,Female,Visa,7215,Silver
12,4,48,Female,Mastercard,2876,Platinum
89,6,10,Male,Visa,8314,Gold
47,3,5,Female,Visa,1551,Silver
7,10,8,Male,Visa,6157,Gold
99,3,69,Male,Visa,8347,Silver
9,2,44,Female,Visa,5566,Silver
87,1,96,Male,Visa,5390,Gold
76,10,91,Male,Visa,9014,Silver
89,2,87,Male,Mastercard,6924,Silver
69,5,35,Female,Visa,7277,Silver
98,2,82,Female,Visa,8067,Silver
45,9,45,Male,Visa,1029,Platinum
74,6,65,Female,Visa,7563,Silver
95,1,73,Male,Mastercard,6857,Silver
87,8,11,Male,Visa,9319,Gold
72,4,55,Female,Mastercard,5383,Gold
44,10,92,Male,Mastercard,3786,Gold
96,10,13,Female,Mastercard,1373,Platinum
67,2,8,Female,Visa,2699,Gold
66,10,78,Male,Mastercard,2537,Gold
38,9,7,Female,Mastercard,1835,Silver
62,4,35,Male,Visa,7436,Gold
64,1,91,Male,Mastercard,5832,Silver
22,2,53,Female,Visa,5154,Silver
9,5,66,Male,Mastercard,9048,Platinum
6,8,2,Female,Mastercard,2572,Platinum
20,1,64,Male,Visa,2593,Silver
62,6,28,Male,Visa,7747,Platinum
9,5,20,Female,Visa,5398,Platinum
1,10,74,Male,Mastercard,8870,Silver
78,8,56,Male,Mastercard,5904,Gold
91,2,93,Male,Mastercard,8396,Platinum
27,3,43,Male,Visa,7980,Platinum
98,9,38,Female,Mastercard,3589,Silver
66,6,2,Male,Visa,5474,Platinum
99,4,50,Female,Mastercard,7463,Platinum
68,5,40,Male,Visa,9390,Gold
62,7,65,Male,Visa,2555,Silver
83,2,12,Male,Visa,6089,Gold
65,6,45,Female,Mastercard,9136,Gold
11,8,54,Male,Visa,4865,Silver
100,1,10,Male,Visa,7656,Gold
100,3,59,Female,Visa,2463,Platinum
73,7,57,Female,Visa,1445,Platinum
55,7,75,Female,Mastercard,3760,Silver
52,9,11,Female,Mastercard,3546,Silver
88,6,7,Male,Visa,1485,Platinum
67,1,31,Female,Visa,5328,Platinum
18,10,42,Male,Mastercard,2761,Platinum
43,1,19,Female,Mastercard,9244,Silver
7,4,68,Male,Mastercard,7477,Platinum
18,1,3,Female,Visa,4213,Gold
20,4,76,Female,Mastercard,6579,Gold
90,7,81,Female,Visa,6266,Gold
72,7,37,Female,Mastercard,9087,Gold
14,7,48,Female,Visa,2291,Platinum
77,7,12,Female,Mastercard,3001,Gold
53,1,11,Male,Visa,7776,Gold
39,6,95,Male,Mastercard,2876,Platinum
13,9,85,Male,Mastercard,8222,Silver
12,1,68,Female,Mastercard,8173,Platinum
100,9,96,Female,Visa,2539,Silver
30,9,99,Female,Visa,5231,Gold
65,9,9,Female,Visa,3343,Platinum
35,9,62,Female,Mastercard,9469,Platinum
75,8,58,Female,Visa,8873,Silver
44,9,76,Male,Mastercard,3378,Platinum
52,5,65,Female,Mastercard,7727,Silver
49,2,26,Female,Mastercard,3816,Silver
87,4,79,Female,Visa,6893,Platinum
18,8,91,Male,Mastercard,4788,Silver
15,10,93,Female,Visa,8840,Gold
71,5,61,Male,Mastercard,8191,Gold
64,9,47,Female,Mastercard,7078,Gold
52,4,15,Female,Visa,8140,Platinum
80,5,79,Male,Mastercard,9348,Platinum
32,3,98,Female,Mastercard,4996,Platinum
97,8,98,Male,Visa,9372,Gold
24,9,94,Female,Mastercard,2816,Silver
10,4,52,Male,Visa,9163,Platinum
33,6,86,Male,Visa,9145,Silver
8,6,66,Male,Mastercard,7499,Silver
77,3,22,Male,Visa,4016,Gold
54,4,12,Female,Mastercard,2176,Silver
13,4,63,Male,Visa,7695,Platinum
11,10,90,Female,Visa,7637,Silver
31,8,1,Female,Mastercard,6776,Platinum
66,3,73,Female,Visa,6586,Platinum
56,3,87,Female,Visa,1245,Silver
25,2,57,Female,Visa,8614,Silver
86,4,65,Female,Mastercard,6980,Gold
63,1,22,Male,Visa,6378,Platinum
37,4,17,Male,Visa,4196,Silver
1,1,64,Male,Visa,5279,Silver
11,2,29,Female,Visa,3711,Platinum
68,9,78,Female,Mastercard,4498,Platinum
27,9,91,Female,Mastercard,4446,Platinum
60,4,38,Female,Mastercard,7064,Gold
78,4,36,Male,Visa,5002,Gold
6,8,80,Male,Visa,6985,Platinum
7,2,70,Female,Visa,6036,Platinum
48,4,24,Female,Mastercard,5803,Platinum
85,10,58,Male,Visa,8712,Silver
60,6,24,Male,Visa,1561,Platinum
70,4,93,Male,Visa,6682,Gold
61,2,56,Female,Visa,4893,Platinum
73,8,31,Male,Visa,7190,Platinum
76,7,72,Female,Visa,7878,Gold
20,1,37,Female,Visa,3936,Silver
94,2,96,Male,Visa,8246,Silver
56,2,98,Male,Visa,8635,Platinum
100,4,4,Female,Mastercard,2014,Silver
88,2,2,Male,Mastercard,4950,Gold
33,10,87,Male,Mastercard,8015,Platinum
80,10,64,Female,Mastercard,4044,Gold
49,8,2,Male,Visa,8867,Gold
28,4,21,Male,Visa,9208,Platinum
30,5,45,Female,Visa,8047,Silver
